公司ID,公司简称,工商全称,统一信用代码,官网,一句话简介,公司简介,行业,子行业,省,市,成立时间,运营状态,融资总额(万人民币),估值(万人民币),估值(估算-万人民币),年营收(亿元),年度利润(亿元),员工人数,融资时间,轮次,金额,币种,等值人民币(万),投资机构,地址,电话,邮箱,团队姓名,职位
35407816,海联讯,杭州海联讯科技股份有限公司,914403007152459096,http://www.hirisun.com/,电力企业综合整体解决方案提供商,海联讯是一家从事电力信息化系统集成业务的国家高新技术企业。本公司面向电力企业，以提供综合性整体解决方案的形式，从事电力企业信息化建设业务，并提供相关的技术及咨询服务。本公司提供的产品和服务可广泛应用于电力行业产业链发电、输电、变电、配电、用电和调度等各个环节，全面提升用户信息化水平，为客户创造价值。,企业服务,企业IT服务,广东,深圳,2000-01,运营中,107260,245000,315500,2.58,0.21088,137,2019-11-11,IPO上市后,6.31亿,人民币,63100,杭州金投,深圳市南山区深南大道市高新技术园R2厂房B区3a层,0755-2697-2918,zxp@hirisun.com,王天青,董事长
,,,,,,,,,,,,,,,,,,,2015-09-14,IPO上市后,3660万,人民币,3660,中科招商,,,,,
,,,,,,,,,,,,,,,,,,,2011-11-23,IPO上市,3.91亿,人民币,39100,,,,,,
,,,,,,,,,,,,,,,,,,,2010-12-07,A轮,1400万,人民币,1400,中科招商,,,,,
35287094,矩子科技,上海矩子科技股份有限公司,91310000667825748L,http://www.jutze.com.cn/cn/,视觉检测设备研发商,矩子科技是主要研发生产自动光学检测系统的高科技企业，公司自主研发的基于光学原理来对表面贴装后印刷线路板的外观不良进行检测。公司产品技术处于国际领先水平，实现进口替代；系列产品广泛应用于消费类电子，通信终端设备，电脑及周边设备，家用电器，工业控制，汽车电子等领域。主要客户是SMT生产厂商，如夏普、TCL、长虹、富士康、诺基亚、达丰、PC Partner等。,企业服务,科研和社会服务,上海,闵行区,2007-11,运营中,110100,471000,215000,6.84,1.49,844,2023-08-25,IPO上市后,4.3亿,人民币,43000,,上海市闵行区中春路7001号明谷科技园E栋101-102室,021-3468-7800,yanwen.ge@jutze.com.cn,,
,,,,,,,,,,,,,,,,,,,2020-07-06,IPO上市后,8000万,人民币,8000,"张寒,崔岺",,,,,
,,,,,,,,,,,,,,,,,,,2019-11-14,IPO上市,5.51亿,人民币,55100,,,,,,
,,,,,,,,,,,,,,,,,,,2013-12-03,A轮,未透露,人民币,2000,"凯风创投,领庆创投TheLinhuiFund",,,,,
,,,,,,,,,,,,,,,,,,,2013-12-01,A轮,未透露,人民币,2000,"凯风创投,领庆创投TheLinhuiFund",,,,,
35074118,浪潮信息,浪潮电子信息产业股份有限公司,91370000706266601D,,计算平台与IT应用方案解决提供商,浪潮信息是一家计算平台与IT应用方案解决提供商，为用户提供服务器，行业应用软件，ERP等软件产品。,企业服务,企业IT服务,山东,济南,1998-10,运营中,50100,5793000,250500,695.25,21.6,30000,2000-06-08,IPO上市,5.01亿,人民币,50100,,济南市浪潮路1036号,,hanyue.lc@inspur.com,,
35000781,怡合达,东莞怡合达自动化股份有限公司,91441900566614589Q,http://www.yiheda.com,工业自动化零部件采购平台,"怡合达是一家工业自动化零部件采购平台,为用户提供机械标准零件、气动元件、检测用零件、马达驱动、电气控制零件等十余种大类的零部件产品,同时提供非标自动化智能设备整机解决方案。",企业服务,行业信息化及解决方案,广东,东莞,2010-12,运营中,80430,4500000,252150,18.03,4.64,2535,2021-07-23,IPO上市,5.04亿,人民币,50430,,东莞市虎门镇北栅东坊工业区,0769-8888-6777 ,service@yiheda.com,金立国,董事长
,,,,,,,,,,,,,,,,,,,2019-03-01,A轮,数亿,人民币,30000,"深创投,钟鼎资本,高瓴创投",,,,,
34999794,数字认证,北京数字认证股份有限公司,91110108722619411A,http://www.bjca.org.cn/,息安全解决方案提供商,数字认证是一家息安全解决方案提供商，主要业务为电子认证服务、电子认证产品及可管理的信息安全服务。具有工业和信息化部颁发的电子认证服务许可证资质，国家密码管理局颁发的商用密码销售、使用许可资质和电子政务电子认证服务许可资质、卫生系统电子认证服务资质的电子认证服务商,企业服务,行业信息化及解决方案,北京,海淀区,2001-02,运营中,26600,576000,133000,9.72,-0.772415,1429,2016-12-23,IPO上市,2.66亿,人民币,26600,,北京市海淀区北四环西路68号1501号;北京市海淀区北四环西路68号1501号 ,010-5804-5600 ,bjcaxh@bjca.org.cn,林雪焰,总经理
34998664,瑞特股份,常熟市国瑞科技股份有限公司,9132050062822013XT,http://www.cn-ruite.com/,船舶电系统集成解决方案提供商,"瑞特股份是一家船舶电系统集成解决方案提供商，专注于为船舶提供中、低压配电系列、电力电子系列,自动化管理系统系列、自动化设备及控制装置系列,船用断路器、加固计算机及可穿戴设备,并为用户提供船舶电气成套系统集成解决方案与售后服务。",企业服务,行业信息化及解决方案,江苏,苏州,1993-02,运营中,36300,283000,171500,2.2,-3.17,1890,2017-01-25,IPO上市,3.43亿,人民币,34300,,常熟市虞山镇高新技术产业园青岛路2号,0512-5234-5677,sz@cs-ruite.com,龚瑞良,董事长兼总经理
,,,,,,,,,,,,,,,,,,,2012-04-25,A轮,未透露,人民币,2000,"中科招商,国发创投,浚源资本,国发融富",,,,,
34986298,宝兰德软件,北京宝兰德软件股份有限公司,911101086738170589,https://www.bessystem.com/,基础设施软件研发及推广服务提供商,宝兰德软件是一家基础设施软件研发及推广服务提供商，是一家专注于基础软件研发及推广的高新技术软件企业。宝兰德产品线已经覆盖到了基础软件领域的中间件、容器PaaS平台、智能运维和大数据等多个方向。,企业服务,企业IT服务,北京,海淀区,2008-03,运营中,109300,208000,150000,2.48,-0.364776,575,2019-12-31,IPO上市后,数亿,人民币,30000,"中信证券,时间投资",北京市海淀区上地六街17号6314室,4006-501-976,donghui.zhang@bessystem.com,易存道,董事长
,,,,,,,,,,,,,,,,,,,2019-11-01,IPO上市,7.93亿,人民币,79300,,,,,,
34978570,中国电器院,中国电器科学研究院股份有限公司,91440101100006899U,http://www.cei1958.com/,电器创新与应用研究机构,中国电器院是一家电器创新与应用研究机构，拥有科研开发、科技服务、科技产业三大核心业务板块，其中科研开发业务板块拥有国家级科技研发平台，涵盖能源科学、材料科学、工程科学等领域；科技服务业务板块(CVC威凯)能够为企业提供包括研发、标准制修订、检测、体系认证、产品认证、设备计量校准等质量控制领域的整体解决方案。,企业服务,行业信息化及解决方案,广东,广州,2002-09,运营中,117300,938000,470000,37.95,3.82,2000,2019-11-05,IPO上市,9.4亿,人民币,94000,,广州市海珠区新港西路204号第1栋,0208-905-0855,jinzx@cei1958.com,秦汉军,董事长
,,,,,,,,,,,,,,,,,,,2017-06-01,天使轮,2.33亿,人民币,23300,"正泰集团,建设创投,建信信托",,,,,
34939090,天瑞仪器,江苏天瑞仪器股份有限公司,913205007899341254,http://www.skyray-instrument.com,行业整体解决方案提供商,天瑞仪器是一家行业整体解决方案提供商，为环境保护与安全、工业测试与分析及其它领域提供专业解决方案，同时为电子、电器、珠宝、玩具、食品、建材、冶金、地矿、塑料、石油、化工、医药等众多行业提供更为完善的行业整体解决方案。,企业服务,行业信息化及解决方案,江苏,苏州,2006-07,运营中,24400,225000,72000,15.42,-0.461442,691,2020-09-25,IPO上市后,1.44亿,人民币,14400,"海通证券,兴业证券",昆山市中华园西路1888号,0512-5701-7888 , sales@skyray-instrument.com,刘召贵,董事长
,,,,,,,,,,,,,,,,,,,2011-01-25,IPO上市,未透露,人民币,10000,,,,,,
34732317,中南e行,湖南科创信息技术股份有限公司,91430100183899441P,http://www.chinacreator.com/cn/,信息化综合服务提供商,中南e行是国内智慧政务及智慧企业领域的信息化综合服务提供商，主要致力于为政企客户提供集软件开发、系统集成、IT运维等于一体的信息化综合解决方案。,企业服务,行业信息化及解决方案,湖南,长沙,1998-01,运营中,34400,244000,50000,5.38,0.24226,850,2020-09-21,IPO上市后,未透露,人民币,10000,财信金控,湖南省长沙市岳麓区青山路678号-科创软件园,0731-8375-7888,creator@chinacreator.com,费耀平,董事长
,,,,,,,,,,,,,,,,,,,2019-03-31,B轮,未透露,人民币,3000,银河证券,,,,,
,,,,,,,,,,,,,,,,,,,2018-09-30,A轮,未透露,人民币,2000,中科招商,,,,,
,,,,,,,,,,,,,,,,,,,2017-12-05,IPO上市,1.94亿,人民币,19400,,,,,,
13700,蜂助手,蜂助手股份有限公司,914401015895112324,http://www.phone580.com,数字化虚拟商品的综合服务提供商,蜂助手定位为数字化虚拟商品的综合服务提供商，以虚拟商品的综合运营为基础，以赋能行业应用，助力行业APP“拉新、促活、提升GMV”为出发点，建立跨行业的渠道融合运营模式，建立入口型、生态型的渠道运营体系；坚持以“物联网IOT解决方案(流量运营+解决方案)、云终端整体技术解决方案”为公司两大核心技术产品的研发方向。,企业服务,行业信息化及解决方案,广东,广州,2012-01,运营中,138148,403600,504500,8.79,1.44,360,2023-05-17,IPO上市,10.09亿,人民币,100900,,广州市天河区黄埔大道中660号汇金国际金融中心B栋9楼,020-3238-2352,,,
,,,,,,,,,,,,,,,,,,,2020-10-28,战略投资,未透露,人民币,10000,海通创意资本,,,,,
,,,,,,,,,,,,,,,,,,,2018-04-25,退市,未透露,人民币,10000,,,,,,
,,,,,,,,,,,,,,,,,,,2016-09-02,新三板,未透露,人民币,10000,,,,,,
,,,,,,,,,,,,,,,,,,,2015-09-18,A轮,3648万,人民币,3648,"天星资本,华兴金汇资本,诺为特",,,,,
,,,,,,,,,,,,,,,,,,,2013-12-01,并购,3600万,人民币,3600,汉鼎股份,,,,,
34234134,富通科技控股,富通科技发展控股有限公司,,http://www.futong.com.hk/c/index.html,企业信息化管理解决方安提供商,"富通科技创立于1996年，总部位于北京，并在香港、上海、广州、深圳、成都等二十余个城市设有分支机构及呼叫中心。2009年12月，富通科技发展控股有限公司于香港联合交易所主板成功上市，股票代码:00465.hk。
富通科技凭借20余年的企业级行业经验与强大的研发创新能力，广泛采用云计算、大数据、人工智能等新兴技术，为政府、金融、零售、交通、能源、制造、医疗、电信、媒体等行业客户提供丰富的数字化科技产品、解决方案及专业IT服务。",企业服务,行业信息化及解决方案,香港,湾仔区,2009-07,运营中,8000,9960,40000,1.46,-0.84025,303,2009-12-04,IPO上市,未透露,港元,8000,, 香港湾仔港湾道30号新鸿基中心24楼2406至2412室,00852-2622-2428,contact@futong.com.hk,,
34124627,中国赛特,中国赛特集团有限公司,,http://www.chinasaite.com.cn/html/index.php,钢结构及预制构件建筑解决方案提供商,"中国赛特是一家钢结构及预制构件建筑解决方案提供商，专注于从事建筑结构工程的设计与承包业务，具体涉及住宅房屋、商业楼宇、工业大厦、厂房及公共设施等领域。
",企业服务,行业信息化及解决方案,香港,中西区,2012-09,运营中,16000,2000000,40000,3.88,2.14,236,2019-02-27,IPO上市后,未透露,港元,8000, 江苏凯盟,,052-2126-7434,,,
,,,,,,,,,,,,,,,,,,,2013-11-01,IPO上市,未透露,港元,8000,,,,,,
34118930,清科创业,清科管理顾问集团有限公司,911101057825021009,http://www.zero2ipo.com.cn/,股权投资服务平台,清科集团业务始于二零零一年，是中国领先的创业与投资综合服务平台及知名投资机构。清科集团业务包括研究咨询、数据产品、信息资讯、会议论坛、投资培训、投资银行、产业集聚、直接投资、母基金管理及资产管理。,企业服务,创业服务,北京,朝阳区,2005-11,运营中,60360,376000,176000,2.62,0.21002,306,2020-12-30,IPO上市,4.4亿,港元,35200,,北京市朝阳区霄云路40号院1号楼国航世纪大厦10层1001室,010-6415-8500,editor@zero2ipo.com.cn,倪正东,创始人
,,,,,,,,,,,,,,,,,,,2020-12-16,基石轮,2440万,美元,15860,"红杉中国,IDG资本,高瓴投资,盈科资本",,,,,
,,,,,,,,,,,,,,,,,,,2020-01-15,B轮,数千万,人民币,3000,"华盖资本,梅花创投",,,,,
,,,,,,,,,,,,,,,,,,,2015-12-30,A+轮,数千万,人民币,3000,"网易,普华资本,小村资本,新浪,亦合资本,海尔资本,郁泰投资,臻界资产,金色木棉",,,,,
,,,,,,,,,,,,,,,,,,,2015-11-06,A轮,数千万,人民币,3000,"红杉中国,嘉道私人资本,海尔资本",,,,,
,,,,,,,,,,,,,,,,,,,2005-12-06,天使轮,数百万,人民币,300,"硅谷银行Silicon Valley Bank,翱科创投",,,,,
33801906,明源云,深圳市明源云科技有限公司,91440300755689061Y,https://www.mingyuanyun.com/,地产生态链智能商业服务商,明源云是一家领先的地产生态链智能商业服务商，致力于让地产生态链更智慧。明源云提供企业级ERP解决方案及SaaS产品，致力于推动中国房地产行业的数字化转型，包括销售及营销、采购、成本管理、项目管理、预算以及房地产资产管理等。,企业服务,行业信息化及解决方案,广东,深圳,2003-11,运营中,674400,1920000,2360000,5.23,0.882576,2577,2020-09-25,IPO上市,59亿,港元,472000,,深圳市南山区高新南一道中科大厦24楼,0755-8630-9788,mingyuanyun@mingyuanyun.com,高宇,创始人
,,,,,,,,,,,,,,,,,,,2020-09-14,基石轮,2.76亿,美元,179400,"红杉中国,高瓴投资,BlackRock贝莱德/黑岩,富达投资Fidelity Investments,GIC新加坡政府投资公司,国调基金",,,,陈晓晖,联合创始人
,,,,,,,,,,,,,,,,,,,2019-01-16,退市,未透露,人民币,10000,,,,,姜海洋,联合创始人
,,,,,,,,,,,,,,,,,,,2015-06-19,新三板,未透露,人民币,10000,,,,,,
,,,,,,,,,,,,,,,,,,,2010-08-05,A轮,数千万,人民币,3000,"达晨财智,平安财智",,,,,
33793495,大东方,无锡商业大厦大东方股份有限公司,91320200703514737E,http://www.eastall.com/,致力于消费领域的经营和服务,大东方致力于消费领域的经营和服务，形成三个核心消费领域：百货零售、汽车销售与服务、食品与餐饮。百货领域定位于中高端精品百货的销售与服务，主要为满足消费者的个性化、高端化商品需求。汽车领域定位于规模化的汽车销售及服务。食品领域通过江南美食与餐饮文化的推广，持续打造优质老字号企业的品牌。公司旗下运营千积变APP。,企业服务,综合企业服务,江苏,无锡,1998-01,运营中,37600,188000,188000,31.3,2.47,,2002-06-25,IPO上市,3.76亿,人民币,37600,,无锡市梁溪区中山路343号,0510-8276-6978,ddf009@eastall.com,高兵华,董事长
33636631,贝通信,中贝通信集团股份有限公司,9142010317784054XA,http://www.whbester.com/index.whbs,通信网络技术服务提供商,贝斯特集团是一家通信网络技术服务提供商，主要为用户提供通信网络建设、通信与信息化集成、通信网络优化与维护、通信网络规划与设计等服务。,企业服务,企业IT服务,湖北,武汉,1999-12,运营中,79700,265100,330000,26.43,1.19,2802,2018-11-15,IPO上市,6.6亿,人民币,66000,,武汉市江汉经济开发区江兴路25号 C栋,027-8351-0888 ,,,
,,,,,,,,,,,,,,,,,,,2015-11-17,B轮,1.2亿,人民币,12000,"国投创新,永君资产",,,,,
,,,,,,,,,,,,,,,,,,,2014-11-10,A轮,1000万,人民币,1000,"国信弘盛,山证投资",,,,,
,,,,,,,,,,,,,,,,,,,2013-12-03,天使轮,700万,人民币,700,国信弘盛,,,,,
33406969,曙光数创,曙光数据基础设施创新技术(北京)股份有限公司,911101087351280057,http://www.sugonenergy.com/,数据中心整体解决方案供应商,曙光数创是一家以制冷技术为核心的数据中心整体解决方案供应商，主要提供液态冷却产品、机房空调产品、机房温湿度控制产品、机房微模块产品研究及软件开发、系统集成和技术服务，为科研院所、军工、教育、医疗等领域用户提供数据中心全生命周期建设服务。,企业服务,企业IT服务,北京,海淀区,2002-01,运营中,32800,226200,114000,5.18,1.29,257,2022-11-18,IPO上市,2.28亿,人民币,22800,,北京市海淀区东北旺西路8号院36号楼5层528室,010-5841-8598,chenzhj_jn@sugon.com,史新东,董事长
,,,,,,,,,,,,,,,,,,,2018-06-12,新三板,未透露,人民币,10000,,,,,,
33347449,蕾奥规划,深圳市蕾奥规划设计咨询股份有限公司,914403006748035555,http://www.lay-out.com.cn/,城市规划设计及相关研究咨询服务商,蕾奥股份主营城市规划设计及相关研究咨询服务，产品或服务在与同行业客户竞争的过程中，既要满足行业各类技术法规和规则的要求，又要满足客户多元化的个性需求，公司能否产出较高质量的产品或服务，在很大程度上直接取决于公司专业人才的规划设计灵感创意、专业知识以及项目经验的积累，公司是否具备高素质的规划设计人才，决定了公司是否能够持续获得客户订单、增加销售收入、提升盈利能力。,企业服务,企业IT服务,广东,深圳,2008-05,运营中,89570,309700,347850,4.42,0.326441,618,2021-05-07,IPO上市,6.96亿,人民币,69570,,深圳市福田区下梅林一街1号汉沣楼第四、五层(仅限办公),0755-2396-5209,layout@lay-out.com.cn,王富海,董事长
,,,,,,,,,,,,,,,,,,,2019-09-17,退市,未透露,人民币,10000,,,,,,
,,,,,,,,,,,,,,,,,,,2017-03-13,新三板,未透露,人民币,10000,,,,,,
33334534,中科曙光,曙光信息产业股份有限公司,91120000783342508F,https://www.sugon.com/,软件开发和系统集成服务提供商,中科曙光是软件开发和系统集成服务提供商，主要从事研究、开发、生产制造高性能计算机、通用服务器及存储产品，并围绕高端计算机提供软件开发、系统集成与技术服务。旗下产品包括服务器产品、安全产品、存储产品、云计算产品等，可应用于电信、医疗卫生、金融、石油等行业。,企业服务,开发者服务,天津,和平区,2006-03,运营中,19000,674000,50000,130.08,19.06,4000,2014-11-06,IPO上市,未透露,人民币,10000,,华苑产业区(环外)海泰华科大街15号1-3层,,,李国杰,董事长
,,,,,,,,,,,,,,,,,,,2008-01-24,天使轮,9000万,人民币,9000,天富创业投资,,,,,
33284970,国子软件,山东国子软件股份有限公司,913701007600280302,http://www.googosoft.com/,应用软件产品研发和行业解决方案提供商,国子软件是一家应用软件产品研发和行业解决方案提供商，专注于面向教育领域提供各类学校和教育主管部门的教育教学管理解决方案，同时致力于电子文件和数字档案管理的研究，开发出了电子文件管理系统、数字档案管理系统、OA系统等产品。,企业服务,行业信息化及解决方案,山东,济南,2004-03,运营中,34300,93000,116500,2.01,0.582884,750,2023-08-23,IPO上市,2.33亿,人民币,23300,,山东省济南市高新技术产业开发区齐鲁文化创意基地5号楼4单元,0531-89701712,gzsmkj@163.com,韩承志,总经理
,,,,,,,,,,,,,,,,,,,2022-07-11,新三板定增,1000万,人民币,1000,中泰财金,,,,,
,,,,,,,,,,,,,,,,,,,2018-08-02,新三板,未透露,人民币,10000,,,,,,
33272777,华胜天成,北京华胜天成科技股份有限公司,91110000633713190R,http://www.teamsun.com.cn/,IT 综合服务提供商,华胜天成是一家IT 综合服务提供商。华胜天成的业务方向涉及云计算、大数据、移动互联网、物联网、信息安全等领域，业务领域涵盖IT产品化服务、应用软件开发、系统集成及增值分销等多种IT服务业务。,企业服务,企业IT服务,北京,海淀区,1998-11,运营中,41100,598000,205500,40.7,-3.66,5000,2004-04-27,IPO上市,4.11亿,人民币,41100,,北京市海淀区东北旺西路软件园二期华胜天成科研大楼,010-80986666,,王维航,董事长
33261339,迈拓仪表,迈拓仪表股份有限公司,91320000795354485T,http://www.njmeter.cn/,智能计量和智慧水务服务商,"迈拓仪表是一家智能计量和智慧水务服务商，提供智能水计量、智能热计量整体解决方案，专注于超声波计量仪表、智能计量通讯产品及智能计量服务平台(SMSP,Smart Metering Service Platform)的持续技术创新，公司产品与服务广泛应用于城市供水、供热、消防、水处理及工业、楼宇等能效资源管理相关领域。",企业服务,行业信息化及解决方案,江苏,南京,2006-12,运营中,48060,200800,225300,3.58,1.26,433,2021-06-07,IPO上市,4.51亿,人民币,45060,,江苏省南京市江宁滨江经济开发区喜燕路5号,025-86981981,njmeter@163.com,孙卫国,董事长
,,,,,,,,,,,,,,,,,,,2018-04-12,A轮,数千万,人民币,3000,动平衡资本,,,,,
,,,,,,,,,,,,,,,,,,,2018-05-16,IPO上市,12亿,人民币,120000,,,,,,
,,,,,,,,,,,,,,,,,,,2007-12-01,A轮,6600万,美元,42900,兰馨亚洲,,,,,
32777944,天纺标,天纺标检测认证股份有限公司,911200000936119776,http://www.cnttts.com/index.php,产品检测服务提供商,天纺标检测是一家集检测、科研、标准化制定、信息媒体为一体的科技型服务企业。主要为纺织品、羽绒、皮革、箱包、鞋类、玩具、饰品等七大类产品提供检测服务。具体包括纤维含量检测、化学检测、微生物检测、物理性能检测、色牢度检测、轻工检测六类检测。,企业服务,科研和社会服务,天津,南开区,2014-04,运营中,23684,81500,65000,1.43,0.363188,428,2022-10-31,IPO上市,1.3亿,人民币,13000,,天津市南开区鹊桥路25号,022-2738-0249,tianfangbiao@163.com,李博,总经理
,,,,,,,,,,,,,,,,,,,2018-04-02,新三板定增,684万,人民币,684,,,,,,
,,,,,,,,,,,,,,,,,,,2017-08-14,新三板,未透露,人民币,10000,,,,,,
32774530,中软国际,北京中软国际信息技术有限公司,9111010871774535X9,http://www.chinasofti.com/,软件与信息技术服务企业,中软国际有限公司是行业领先的全球化软件与信息技术服务企业，公司凭借完整的生态资源，为客户提供云计算、大数据等多领域的技术服务，助力客户应对挑战、构建数字化转型。公司主营业务包含面向大客户、大行业的咨询、解决方案与技术服务。,企业服务,综合企业服务,北京,海淀区,2000-04,运营中,8000,1200000,40000,176.3,7.34,69976,2003-06-01,IPO上市,未透露,港元,8000,,北京市海淀区科学院南路2号C座12层,010-8286-1666,,陈宇红,总经理
32590808,博思软件,福建博思软件股份有限公司,91350100731844207Y,http://www.bosssoft.com.cn,财政管理软件公司,博思软件是一家专业从事公共财政管理软件、政府行业管理软件、通用型财务软件的开发、销售与服务的高科技企业，公司致力于财政票据电子化管理及非税收入管理领域，不断推出领先的非税收入软件产品和服务。,企业服务,财税服务,福建,福州,2001-09,运营中,65000,525700,225000,15.64,2.84,,2019-09-27,IPO上市后,4.5亿,人民币,45000,腾讯投资,福建省福州市海西高新技术产业园高新大道5号博思软件大厦,0591-87664001,bosssoft@bosssoft.com.cn,,
,,,,,,,,,,,,,,,,,,,2016-07-26,IPO上市,2亿,人民币,20000,,,,,,
32505401,三未信安,三未信安科技股份有限公司,91110105679648435P,http://www.cloudhsm.cn/,基于密码技术的云安全服务商,三未信安是一家基于密码技术的云安全服务商，致力于为用户提供商用密码设备和信息安全技术，旗下产品包括服务器密码机、金融数据密码机、密码卡、安全认证网关等硬件产品，以及身份认证系统、密钥管理系统、数字版权管理系统等软件系统，可应用于金融、证券、电力、交通等行业。,企业服务,行业信息化及解决方案,北京,朝阳区,2008-08,运营中,182000,604000,755000,3.4,1.11,366,2022-12-02,IPO上市,15.1亿,人民币,151000,,北京市朝阳区广顺北大街16号院2号楼14层1406室,010-5629-7902,support@sansec.com.cn,张岳公,创始人
,,,,,,,,,,,,,,,,,,,2020-08-31,A轮,数亿,人民币,30000,"东方富海,云鼎资本,中国互联网投资基金",,,,,
,,,,,,,,,,,,,,,,,,,2015-05-03,天使轮,未透露,人民币,1000,立达资本,,,,,
32496188,三旺通信,深圳市三旺通信股份有限公司,91440300732050644R,http://www.3onedata.com,工业互联网解决方案提供商,三旺通信是一家工业互联网解决方案提供商，致力于向用户提供串口通信解决方案、串口设备联网解决方案以及工业以太网交换机解决方案，产品包括了设备联网服务器、工业以太网交换机、嵌入式工业以太网模块等，已在电力、轨道交通、高速公路、隧道、环保、冶金等多个领域中得到应用。,企业服务,行业信息化及解决方案,广东,深圳,2001-09,运营中,48000,272800,215000,4.39,1.23,500,2020-12-30,IPO上市,4.3亿,人民币,43000,,深圳市南山区西丽街道百旺信高科技工业园1区3栋,0755-2670-2688 ,gl@3onedata.com,熊伟,CEO
,,,,,,,,,,,,,,,,,,,2019-11-08,B轮,未透露,人民币,3000,中信建投资本,,,,,
,,,,,,,,,,,,,,,,,,,2019-06-28,A轮,未透露,人民币,2000,树桥资本,,,,,
32424180,众诚科技,河南众诚信息科技股份有限公司,91410100772178124Q,http://www.zcst.com.cn,一家软件开发、信息系统集成服务提供商,众诚科技是一家软件开发、信息系统集成服务提供商，公司主营业务为信息系统集成服务，公司提供的主要产品或服务包括信息系统集成服务、软件开发和相关配套设备销售。,企业服务,企业IT服务,河南,郑州,2005-03,运营中,21200,62800,56000,3.77,0.20485,369,2022-09-23,IPO上市,1.12亿,人民币,11200,,郑州市金水区文化路82号硅谷广场2号楼8层806号,037-16355-1999,,梁侃,董事长
,,,,,,,,,,,,,,,,,,,2015-12-24,新三板,未透露,人民币,10000,,,,,,
32421143,路桥信息,厦门路桥信息股份有限公司,9135020070548149XE,http://www.xmrbi.com,一家交通行业信息化解决方案提供商,路桥信息是一家交通行业信息化解决方案提供商，专注于为交通行业用户提供信息化解决方案的研发、设计、销售、实施及相关技术服务，具体包括交通机电、管养信息化、智慧工地和智慧停车等信息化解决方案。,企业服务,行业信息化及解决方案,福建,厦门,2001-07,运营中,25300,52300,76500,2.86,0.387198,501,2023-08-16,IPO上市,1.53亿,人民币,15300,,厦门市软件园三期诚毅大街370号1801单元、1802单元、1803单元、1804单元,059-2592375-9979 ,1989222379@qq.com,于征,董事长
,,,,,,,,,,,,,,,,,,,2016-06-15,新三板,未透露,人民币,10000,,,,,,
32418066,盈趣科技,厦门盈趣科技股份有限公司,913502005750038518,http://www.intretech.com/,民用物联网及工业互联网系统集成服务商,盈趣科技是一家民用物联网及工业互联网系统集成服务商，基于物联网技术，形成了以工业机器人、智能家居、智能制造、车联网、第三方软件服务-UMS联合管理平台为一体的完整产业链。,企业服务,其他企业服务,福建,厦门,2011-05,运营中,188000,1025000,845000,70.61,12.73,4985,2018-01-15,IPO上市,16.9亿,人民币,169000,,福建省厦门市火炬高新园区嘉禾路588号,0592-579-7666,,谢发炎,创始人
,,,,,,,,,,,,,,,,,,,2016-06-01,A轮,1.9亿,人民币,19000,"温氏投资,天使投资人,兴富资本,正欣和投资,靖烨投资",,,,,
